"gencode_id","ensembl_id","gene_id","WHO_temp_severity.L","WHO_temp_severity.Q","WHO_temp_severity.C","AveExpr","F","P.Value","adj.P.Val","F.std"
"ENSG00000072071.16","ENSG00000072071","ADGRL1",-0.380534061377691,-0.0866841547474918,-0.0999202396983483,4.52432871844758,7.802215650005,6.98279616361762e-05,0.0010020480005323,7.28594826702932
"ENSG00000008283.16","ENSG00000008283","CYB561",-0.348391452484459,0.0271104271019495,-0.000562570008909668,4.30777987413272,7.80133413773484,6.99050149204227e-05,0.00100246664204718,7.28518074954779
"ENSG00000108669.16","ENSG00000108669","CYTH1",-0.194632528806121,0.0145712850041997,0.0230443457754307,8.97299013859589,7.79741792196367,7.02483718939773e-05,0.00100670100092006,7.28177082969344
"ENSG00000176771.17","ENSG00000176771","NCKAP5",-0.893171935619016,0.855008495061336,0.298075957052826,-2.80820549682276,7.79610889335192,7.03635212083982e-05,0.00100723615148849,7.28063098438292
"ENSG00000135597.19","ENSG00000135597","REPS1",-0.224627767836707,0.0608176844511449,0.0152601543219091,6.11745138810703,7.7954923133929,7.04178249574743e-05,0.00100723615148849,7.280094084555
"ENSG00000117859.19","ENSG00000117859","OSBPL9",0.219497263284704,-0.112819982677401,-0.0521564362663474,6.26870697646173,7.79535369828547,7.04300389635164e-05,0.00100723615148849,7.27997338179418
"ENSG00000068079.8","ENSG00000068079","IFI35",0.335236759773017,-0.492959222942293,-0.111333005049483,5.83718601762042,7.79402373982346,7.05473364094086e-05,0.00100774629386671,7.27881527098094
"ENSG00000158023.10","ENSG00000158023","CFAP251",0.559720486972206,-0.145386545211477,-0.140049082027731,-0.417500059355168,7.7938579212514,7.05619748201076e-05,0.00100774629386671,7.27867087646065
"ENSG00000198270.13","ENSG00000198270","TMEM116",-0.286950900420447,0.0378752950512867,-0.0689981863991856,3.42348885405927,7.78862276239843,7.10257132319353e-05,0.00101367781727132,7.27411190081376
"ENSG00000196275.15","ENSG00000196275","GTF2IRD2",-0.288563900422626,0.0672957454057017,0.00370982795314452,2.90303417661802,7.78696670733095,7.11730488656301e-05,0.00101508864039489,7.27266966083137
"ENSG00000198833.7","ENSG00000198833","UBE2J1",0.39822808627186,-0.154261602625807,-0.0380444942367832,7.88349680224875,7.78393660612847,7.14434297497177e-05,0.00101776276012216,7.27003067456647
"ENSG00000148773.14","ENSG00000148773","MKI67",0.601123423068215,-0.223144383870016,0.137078362011872,5.47105209879942,7.78329605708004,7.1500719647396e-05,0.00101776276012216,7.26947278801803
"ENSG00000255760.2","ENSG00000255760","LINC02422",0.854409409297798,-0.106027402349213,0.12831718341809,2.70275015659421,7.78323282864286,7.15063772335913e-05,0.00101776276012216,7.26941771884735
"ENSG00000282122.1","ENSG00000282122","IGHV7-4-1",1.33721762465021,-0.609943345769336,0.0392258958572455,1.27683921198563,7.7824138942511,7.15796951123122e-05,0.00101811418245005,7.26870445790314
"ENSG00000198556.14","ENSG00000198556","ZNF789",-0.145898974960631,0.117996993441796,0.0463599531702374,3.95477795932853,7.78186558995293,7.16288263311779e-05,0.00101812134208817,7.26822690002437
"ENSG00000286151.1","ENSG00000286151","ENSG00000286151",-0.908741509866548,0.134209474809589,0.0481183852865734,0.459040632115954,7.78125974206296,7.16831533841424e-05,0.00101820229471085,7.26769921810956
"ENSG00000021355.13","ENSG00000021355","SERPINB1",0.435096816989175,0.0118693751126384,0.0534294911597425,8.07196095460976,7.77983179465638,7.18113636533368e-05,0.00101933187851519,7.2664554818247
"ENSG00000170145.5","ENSG00000170145","SIK2",-0.164143149861445,0.100111156279295,0.0276631930893828,5.04460086908843,7.77789102542984,7.19859896197994e-05,0.00102111833649711,7.26476503161436
"ENSG00000231233.1","ENSG00000231233","CFAP58-DT",1.27224713260085,0.00989166698793427,0.350318267216426,-0.355044258262705,7.77589994300019,7.21655882317345e-05,0.00102297286446028,7.26303069979268
"ENSG00000103540.16","ENSG00000103540","CCP110",0.176912523476269,-0.0681459796451499,-0.0531705584651197,4.64829298539282,7.77143841767658,7.256966888126e-05,0.00102778569181939,7.25914427688878
"ENSG00000168282.6","ENSG00000168282","MGAT2",0.358294604239671,-0.128391094930267,-0.0823980194510719,5.09947930331033,7.77106835539615,7.26032878731853e-05,0.00102778569181939,7.25882190341936
"ENSG00000166263.13","ENSG00000166263","STXBP4",-0.359129755298909,0.0475873927122461,-0.0377496499031373,2.73306989388674,7.7682966010162,7.28555935014989e-05,0.00103066051428438,7.25640727239754
"ENSG00000161217.12","ENSG00000161217","PCYT1A",0.27068823010428,0.0241555278732576,-0.0187037763378265,6.58457836927105,7.76676803471181,7.29951134633339e-05,0.00103193699566632,7.25507560385869
"ENSG00000111206.13","ENSG00000111206","FOXM1",0.556002160745524,-0.311881094481875,0.122651870741267,2.85165391269776,7.76481647567777,7.31736342473114e-05,0.00103376273970038,7.25337537901654
"ENSG00000110876.10","ENSG00000110876","SELPLG",0.413236461447136,-0.0132320449099129,-0.0202797193451102,8.28574032245231,7.76342716790154,7.33009910918055e-05,0.00103486368879915,7.25216496087179
"ENSG00000225313.5","ENSG00000225313","ENSG00000225313",0.98032511206686,0.280368603613128,0.746820776884474,-0.151280627802284,7.7619748405617,7.34343641606723e-05,0.00103538833270221,7.25089960720092
"ENSG00000277075.2","ENSG00000277075","H2AC8",0.745887119380099,-0.519628745905762,-0.0572631341467598,-0.621075101892446,7.7619455390493,7.34370575566116e-05,0.00103538833270221,7.25087407766582
"ENSG00000185651.15","ENSG00000185651","UBE2L3",0.147640842914161,-0.0765931138309381,-0.0421240610668316,6.5323766414426,7.76014614903273,7.36026488147315e-05,0.00103702466906732,7.24930629843911
"ENSG00000178234.13","ENSG00000178234","GALNT11",-0.2656795589531,0.0245168228661588,0.0279180524363458,5.40062166132805,7.75894671451668,7.37132377193631e-05,0.00103788436995986,7.24826122411462
"ENSG00000239819.2","ENSG00000239819","IGKV1D-8",1.37203518800974,-0.0447978331843551,0.398573411867301,-1.2262565811381,7.75807535626199,7.37936829015852e-05,0.00103831877614952,7.24750199123622
"ENSG00000067182.8","ENSG00000067182","TNFRSF1A",0.646648360093973,0.0078659491529129,0.0537501085483693,6.85998013887175,7.75691189810042,7.39012334196801e-05,0.00103875504631904,7.24648822804901
"ENSG00000205413.8","ENSG00000205413","SAMD9",0.571640575043479,-0.431669797276718,-0.0546039173901093,6.88119558508352,7.75666674647199,7.39239155091639e-05,0.00103875504631904,7.24627461601619
"ENSG00000242371.1","ENSG00000242371","IGKV1-39",1.05085177062021,-0.431603876915746,-0.0931267774609332,3.55197293695982,7.7528191397616,7.42808287117181e-05,0.00104303862694151,7.24292190078049
"ENSG00000226648.2","ENSG00000226648","PLCG1-AS1",-0.496154278426115,0.159114522999699,0.10448378360206,1.62669984987244,7.75230776128223,7.43283962075143e-05,0.00104303862694151,7.24247628097364
"ENSG00000140575.13","ENSG00000140575","IQGAP1",0.39691746016449,0.0440334689280186,-0.0112049651713721,9.55648020097926,7.75087555059408,7.44617815880132e-05,0.00104421052987825,7.24122821913814
"ENSG00000112305.15","ENSG00000112305","SMAP1",-0.111414928353146,0.0213998250191944,-0.0372079995063947,5.77778651451715,7.74975251469284,7.45665417710114e-05,0.0010446119148496,7.24024955823629
"ENSG00000137207.12","ENSG00000137207","YIPF3",0.350456554916123,-0.0258862494466284,-0.00454737939969686,5.92487267552363,7.74949922215499,7.45901902230577e-05,0.0010446119148496,7.24002882584922
"ENSG00000233755.1","ENSG00000233755","ENSG00000233755",-1.07378278348589,0.198483265235737,0.206989328180545,-0.0398575090443169,7.74045265998656,7.54397986503605e-05,0.00105527762922277,7.23214455615925
"ENSG00000287064.1","ENSG00000287064","ENSG00000287064",1.63525037415558,-0.298486291166194,0.0831502224771306,-3.49015187018087,7.73976243174768,7.55050212626583e-05,0.00105527762922277,7.23154295804379
"ENSG00000130768.15","ENSG00000130768","SMPDL3B",0.873742762857417,0.0390881181567613,0.024200442751637,0.338611938976315,7.73959533065404,7.55208199162175e-05,0.00105527762922277,7.23139731283837
"ENSG00000187608.10","ENSG00000187608","ISG15",0.614288001253289,-0.983661789494865,-0.14396767432275,6.03125336124334,7.73925103173528,7.55533823472768e-05,0.00105527762922277,7.23109722082191
"ENSG00000130487.9","ENSG00000130487","KLHDC7B",0.379068700220046,-0.535693741577922,-0.139396571001834,4.05292655440345,7.73578809843105,7.58816822169848e-05,0.00105915652038467,7.2280788198835
"ENSG00000075218.19","ENSG00000075218","GTSE1",0.580269072642365,-0.28902984548278,0.0784648521424369,2.14408398779473,7.73285694355298,7.61606926608037e-05,0.00106234271967971,7.2255237951501
"ENSG00000169896.18","ENSG00000169896","ITGAM",0.428187065884204,0.0372258333085869,0.00986858319248638,9.14455102532934,7.73197567056407,7.62447815247378e-05,0.00106280758374396,7.22475558358945
"ENSG00000112303.14","ENSG00000112303","VNN2",0.967731529547301,0.0236196438175488,0.0957483876811554,8.00510766150669,7.73142874566879,7.62970148613199e-05,0.00106282807727974,7.22427881972603
"ENSG00000268001.1","ENSG00000268001","CARD8-AS1",0.512681652393653,-0.0970726753940427,-0.0278318168415804,4.33762255890927,7.72632422574618,7.67862607434951e-05,0.00106879237977845,7.21982890845743
"ENSG00000185986.12","ENSG00000185986","SDHAP3",-0.3002391112616,0.0280648875676907,-0.0878026496126319,4.63896563070335,7.72589786064932,7.6827269024529e-05,0.00106879237977845,7.21945720340892
"ENSG00000090889.12","ENSG00000090889","KIF4A",0.646804722608636,-0.295432361347632,0.123651751645908,1.54172274179313,7.7250068933558,7.69130346689262e-05,0.00106927503775784,7.21868044953588
"ENSG00000112195.9","ENSG00000112195","TREML2",0.968305963584024,0.0448285248229765,0.132262572135269,4.5105749669518,7.72271072162962,7.71345129197426e-05,0.00107158871533308,7.21667857079589
"ENSG00000155659.15","ENSG00000155659","VSIG4",1.09315083516411,0.264228952499778,0.37448384790673,2.27026929693397,7.72200740942106,7.72024799396638e-05,0.00107158871533308,7.2160653842679
"ENSG00000106686.17","ENSG00000106686","SPATA6L",-0.677389524036157,-0.0197740105560035,0.0692892277997816,1.04138709191125,7.72169177100486,7.72330024090186e-05,0.00107158871533308,7.215790190841
"ENSG00000170027.7","ENSG00000170027","YWHAG",0.368818137521567,-0.0294911580019582,-0.109437967821763,6.39312330183434,7.72053268110544,7.73451918164717e-05,0.00107243462321952,7.21477961071489
"ENSG00000137312.15","ENSG00000137312","FLOT1",0.507570566060665,-0.00330003584881472,0.0204733765009674,7.37887435164484,7.71941323643735,7.745370011144e-05,0.00107322840452232,7.21380357736902
"ENSG00000112029.10","ENSG00000112029","FBXO5",0.209821970613549,-0.277592696455961,0.0703805138150872,3.22805315592811,7.71862060683605,7.7530622993365e-05,0.00107358376561646,7.21311247982032
"ENSG00000099622.14","ENSG00000099622","CIRBP",-0.236720401948512,0.0589972731286471,0.0455438243217142,7.95219234777641,7.71303428009099,7.80749550409067e-05,0.00108040669774717,7.20824147125476
"ENSG00000101844.18","ENSG00000101844","ATG4A",0.196857995058332,-0.0846071941113306,-0.0800591765247357,4.07159139643396,7.71180607348499,7.81951480511432e-05,0.00108135522770594,7.20717047220095
"ENSG00000186314.12","ENSG00000186314","PRELID2",-0.401040054789243,0.0792737411658977,0.0328758340121348,1.25302254743045,7.71123940580117,7.82506654396284e-05,0.00108140870119439,7.20667632912361
"ENSG00000154589.7","ENSG00000154589","LY96",0.725339499144544,-0.0440290519404788,-0.00146965813848913,4.64620744872814,7.7084926279455,7.85203363773042e-05,0.00108441971156439,7.20428102858753
"ENSG00000215196.5","ENSG00000215196","BASP1-AS1",1.60215210818604,-0.0987213622536172,-0.0367171303116527,0.0527819097296987,7.7068607703801,7.86809916697532e-05,0.00108592216386923,7.20285793044354
"ENSG00000135622.13","ENSG00000135622","SEMA4F",-0.395185190604845,-0.114408960830291,-0.0838048531096733,2.58822877657471,7.70596256494582,7.87695609573138e-05,0.00108637059604447,7.20207461335484
"ENSG00000146955.11","ENSG00000146955","RAB19",0.691382793569568,-0.07264598306129,0.155012267181959,-0.100911711357101,7.70547927622112,7.88172582218824e-05,0.00108637059604447,7.20165313655408
"ENSG00000171953.16","ENSG00000171953","ATPAF2",-0.15803191222246,0.0623234535128399,-0.0533354748959823,4.980072673927,7.70431140868145,7.89326390991087e-05,0.00108724517422239,7.20063462330704
"ENSG00000198728.11","ENSG00000198728","LDB1",-0.125642878074627,0.0507173978055044,0.0151782816614515,7.28143499997181,7.7034858294017,7.90143060644029e-05,0.00108765452075635,7.1999146121563
"ENSG00000168310.11","ENSG00000168310","IRF2",0.55138198001081,-0.0490438722403237,0.0133696449006675,6.40976590500623,7.7026059146263,7.91014418563778e-05,0.00108813855988632,7.19914720237389
"ENSG00000251546.1","ENSG00000251546","IGKV1D-39",1.19765195645866,-0.443765425293128,0.0127739485765551,1.11484064624826,7.70185193881321,7.91761833992933e-05,0.00108842364833873,7.19848962001464
"ENSG00000151726.15","ENSG00000151726","ACSL1",0.866050948779591,-0.148605802884185,0.14633684563594,9.28632556390592,7.70083272442757,7.92773313617442e-05,0.00108842364833873,7.19760069563571
"ENSG00000054523.19","ENSG00000054523","KIF1B",0.376685534394042,-0.103083517117326,-0.0210964203236116,6.3804988611154,7.70082475150161,7.92781231177613e-05,0.00108842364833873,7.19759374185826
"ENSG00000239887.6","ENSG00000239887","C1orf226",0.878585107248791,-0.396082870783403,0.0794304949685068,-1.15249306214873,7.69861417395211,7.94979540416721e-05,0.00108962189788333,7.19566569766327
"ENSG00000259972.3","ENSG00000259972","ENSG00000259972",-0.218718522571593,0.0586201078971803,-0.0218538447264562,5.04429348660753,7.69750681695146,7.96083064322389e-05,0.00108962189788333,7.19469984449458
"ENSG00000130985.17","ENSG00000130985","UBA1",0.187845580044573,-0.026522361741019,-0.0199030767163087,7.95063505205744,7.69691155342451,7.96676906330193e-05,0.00108962189788333,7.19418063933519
"ENSG00000269026.2","ENSG00000269026","ENSG00000269026",-0.57858387279974,0.204559137788348,0.355007656057531,-0.263306751609363,7.69673859829892,7.96849532264386e-05,0.00108962189788333,7.19402978215227
"ENSG00000090006.18","ENSG00000090006","LTBP4",-0.348547485495518,0.0155684561850851,-0.0643113479078426,5.77113902863951,7.69672312116286,7.96864981783031e-05,0.00108962189788333,7.19401628246054
"ENSG00000138071.14","ENSG00000138071","ACTR2",0.261632907944564,0.013144732521553,-0.00275365333439287,9.56215066197237,7.69639115999707,7.97196423409857e-05,0.00108962189788333,7.19372673363218
"ENSG00000204852.17","ENSG00000204852","TCTN1",-0.389164682954947,0.196801243933313,0.108217909773014,2.4839410212235,7.69629044438593,7.97297008911146e-05,0.00108962189788333,7.19363888542206
"ENSG00000158560.14","ENSG00000158560","DYNC1I1",1.26441863594877,-0.00714932049994667,0.102279022986311,-1.96256634127921,7.69388257431195,7.9970558704569e-05,0.00109220064422541,7.19153859952263
"ENSG00000184979.10","ENSG00000184979","USP18",0.446164591946859,-0.9534599274757,-0.113526482984256,3.48563729421388,7.69207876663481,8.01514736789912e-05,0.00109395789075426,7.18996515615467
"ENSG00000133027.18","ENSG00000133027","PEMT",-0.200986115083315,0.0944381071687072,-0.0261299326505769,3.47316545082029,7.69130512947351,8.02291930711997e-05,0.00109430528686105,7.1892903054516
"ENSG00000184500.16","ENSG00000184500","PROS1",0.98165062720909,0.210983995251051,-0.0186459428643213,1.52172624224864,7.68794432822884,8.05677024555894e-05,0.00109805365794413,7.18635854524697
"ENSG00000110031.13","ENSG00000110031","LPXN",-0.16187834618304,0.0346302348306941,-0.038457808864024,6.98724440526988,7.68753631437344,8.06088967980189e-05,0.00109805365794413,7.18600260719891
"ENSG00000138594.14","ENSG00000138594","TMOD3",0.230403080269108,-0.0462583364906999,-0.0514708704439368,6.61760430138122,7.68501907541907,8.08635157482116e-05,0.00110080587075443,7.18380659511043
"ENSG00000142188.17","ENSG00000142188","TMEM50B",-0.192819115701891,-0.0105881287951885,-0.0459337684557788,5.55800234939434,7.68434302648763,8.09320363716911e-05,0.0011010227716141,7.18321680134084
"ENSG00000197586.13","ENSG00000197586","ENTPD6",-0.21051040857768,0.0404643356083779,0.00184513071207596,5.94990265284291,7.68109389330692,8.12621694903716e-05,0.00110422727199384,7.18038212141721
"ENSG00000149100.13","ENSG00000149100","EIF3M",-0.166518229909574,0.0888731997239912,0.00235168221690331,6.76694235408648,7.68098685808532,8.1273068068133e-05,0.00110422727199384,7.18028873674575
"ENSG00000033100.16","ENSG00000033100","CHPF2",0.160021401702454,-0.0502253954236119,-0.0157051847260201,6.49847591783205,7.67986803099704,8.13870780394606e-05,0.00110505917828287,7.17931258716288
"ENSG00000254447.3","ENSG00000254447","OR7E11P",-0.416830750534849,0.561312005328186,-0.0862117862990344,-2.6869504822549,7.67805703590096,8.15719631568853e-05,0.00110634021747015,7.17773249844509
"ENSG00000283529.1","ENSG00000283529","ENSG00000283529",1.49912152522919,0.811910190351034,0.721357544679162,-3.01903607019891,7.67790886484216,8.15871087440375e-05,0.00110634021747015,7.17760321741541
"ENSG00000131797.12","ENSG00000131797","CLUHP3",-0.52596534277152,-0.147775663030605,-0.0853520590275205,4.59662582615331,7.67592011140018,8.17906679597664e-05,0.00110777392354282,7.1758679746672
"ENSG00000240291.1","ENSG00000240291","ENSG00000240291",-0.265221474687506,0.0692323539764482,-0.0570406055471475,3.11495327453375,7.67584215925432,8.1798657200038e-05,0.00110777392354282,7.17579995805672
"ENSG00000188938.17","ENSG00000188938","FAM120AOS",0.168494615299917,-0.0773910129804732,-0.0140635514754977,5.77345887795603,7.67223534563824,8.21691789131959e-05,0.00111127099258856,7.17265275914687
"ENSG00000260001.7","ENSG00000260001","TGFBR3L",-0.628730926405914,0.357202629729462,0.137615407526027,-1.10470745070228,7.67199801315807,8.21936189997875e-05,0.00111127099258856,7.17244566308625
"ENSG00000198205.7","ENSG00000198205","ZXDA",-0.589220944800066,-0.0710576685556432,0.0724120320233873,2.56302585033129,7.67177963719299,8.22161134603655e-05,0.00111127099258856,7.17225510772282
"ENSG00000003400.15","ENSG00000003400","CASP10",0.269412114278576,-0.096813808463612,-0.0696763001937392,6.14442430873366,7.66688340489894,8.2722099423005e-05,0.00111738877136739,7.16798245882783
"ENSG00000066468.24","ENSG00000066468","FGFR2",-0.551135747451939,0.72727304614603,0.304998878169406,0.111287567743809,7.66351399942133,8.30721252269616e-05,0.00112139335001734,7.165041974035
"ENSG00000141524.17","ENSG00000141524","TMC6",-0.236206809932519,-0.00410330833258161,-0.0426423127547176,8.78820693412364,7.66253225514649,8.31743933365063e-05,0.00112165757434384,7.16418517281319
"ENSG00000099992.16","ENSG00000099992","TBC1D10A",-0.248140102668093,0.07485244279707,0.0174679944354029,4.71600913866179,7.66229770897088,8.31988447703103e-05,0.00112165757434384,7.16398047437008
"ENSG00000197930.13","ENSG00000197930","ERO1A",0.195139760820231,-0.0621121342760788,-0.0485103593665911,6.43872727373011,7.6611469066147,8.33189210857056e-05,0.00112239501392098,7.16297610829945
"ENSG00000115232.14","ENSG00000115232","ITGA4",-0.238807812750812,0.122170498706885,0.0247321586899244,8.9950372464984,7.66074631227252,8.33607606938496e-05,0.00112239501392098,7.16262648382944
"ENSG00000164048.14","ENSG00000164048","ZNF589",-0.22215539877237,0.0440694304620085,-0.0239486796242066,5.25465048340153,7.65960666599462,8.34799057609854e-05,0.0011232768553456,7.16163182815536
"ENSG00000143318.13","ENSG00000143318","CASQ1",0.0496454097813421,0.680540115514154,-0.462847214526304,-3.46616185890585,7.65736021959942,8.37152656514735e-05,0.00112568031696953,7.15967112778352
"ENSG00000171960.12","ENSG00000171960","PPIH",-0.236515289337901,0.0213017847857697,-0.00927325230870138,4.59702758564343,7.65687626715494,8.37660569249907e-05,0.00112568031696953,7.15924872387768
"ENSG00000115504.15","ENSG00000115504","EHBP1",-0.21105894501896,0.0422880210627373,0.00733441796306517,4.42000551620832,7.65304778454071,8.4168957934397e-05,0.00113011848000593,7.1559070211275
"ENSG00000065135.12","ENSG00000065135","GNAI3",0.265394604570547,-0.0580040700360605,0.0224629554119195,6.91867464035571,7.65234210864412,8.42434349619933e-05,0.00113011848000593,7.15529104605444
"ENSG00000144306.15","ENSG00000144306","SCRN3",0.241198034250814,-0.0674992938326928,-0.00106817319821199,3.6041332989394,7.65220182496599,8.4258248425718e-05,0.00113011848000593,7.1551685934244
"ENSG00000105708.9","ENSG00000105708","ZNF14",-0.622407414161511,-0.00930888630138404,0.00182494550819091,4.20368335230873,7.65118014073484,8.43662140397928e-05,0.00113084214042967,7.15427676369034
"ENSG00000168495.13","ENSG00000168495","POLR3D",-0.250375041713865,0.0031380724548634,-0.0551430236671803,4.56803752289459,7.6500828943051,8.44823201717699e-05,0.00113167392030476,7.15331895836671
"ENSG00000119514.7","ENSG00000119514","GALNT12",-0.418705946989254,0.0277394571336544,-0.0348151752881301,2.66007366061329,7.64741141651284,8.47656799808043e-05,0.00113413394204542,7.15098690473102
"ENSG00000115875.19","ENSG00000115875","SRSF7",-0.273079333849074,0.0405547448346481,-0.0167581936570242,7.49382764152111,7.64733024447386,8.47743047858373e-05,0.00113413394204542,7.15091604433559
"ENSG00000243716.10","ENSG00000243716","NPIPB5",-0.27445270698947,0.0561357697399183,0.0231188972176296,4.72268624552422,7.64640602872217,8.4872568342495e-05,0.00113466547179629,7.15010922891623
"ENSG00000108424.11","ENSG00000108424","KPNB1",0.249489058193659,-0.120449135014028,0.00251637650757548,7.84202145622153,7.64593752405828,8.49224241440885e-05,0.00113466547179629,7.14970023214677
"ENSG00000175544.14","ENSG00000175544","CABP4",-0.644822327771118,0.0574040626681144,-0.0739005819692638,1.88985572381138,7.64450897664452,8.50746252372185e-05,0.00113597412537732,7.1484531139568
"ENSG00000228784.9","ENSG00000228784","LINC00954",-0.29664410387509,0.130522450025284,-0.0195847404403581,3.45157787517689,7.64330289067449,8.52033390981326e-05,0.00113696769324258,7.14740018047641
"ENSG00000162415.7","ENSG00000162415","ZSWIM5",-0.52501768730945,-0.0151999856745649,-0.0799955841631909,2.47616065821665,7.63811010074885,8.57597644494567e-05,0.00114366381418998,7.14286654058819
"ENSG00000224032.7","ENSG00000224032","EPB41L4A-AS1",-0.41761669596149,-0.00584184594800665,0.0119319122828754,4.04269497812421,7.63309005451358,8.63011670671487e-05,0.00115015119979942,7.13848333694263
"ENSG00000100271.17","ENSG00000100271","TTLL1",-0.214035502796335,0.145684999591597,0.00918477135787839,2.09228940340167,7.63086435528017,8.65423073556907e-05,0.00115263122716673,7.13653987011812
"ENSG00000174444.15","ENSG00000174444","RPL4",-0.158354906266317,0.198686993503018,0.00304270306350116,9.8992329835846,7.62313773409597,8.73847294013703e-05,0.0011631113029094,7.12979246190558
"ENSG00000187239.17","ENSG00000187239","FNBP1",-0.107139649796586,0.0498715596794905,0.0372174725232041,8.46092928676675,7.62084948890722,8.76357987016039e-05,0.00116476475906438,7.1277940414558
"ENSG00000258727.1","ENSG00000258727","AP1G2-AS1",-0.218734934726678,0.156372374766681,0.0464458867574466,5.12872580837464,7.6205688571306,8.76666400827646e-05,0.00116476475906438,7.12754894861279
"ENSG00000090020.11","ENSG00000090020","SLC9A1",0.338619432174861,-0.0947566876543684,-0.0247804471521417,5.66620272585197,7.62000402823098,8.77287479006665e-05,0.00116476475906438,7.12705564554966
"ENSG00000211662.2","ENSG00000211662","IGLV3-21",1.05358491995594,-0.827401623936089,-0.181475212405925,5.12276408567839,7.61997917861131,8.77314813509351e-05,0.00116476475906438,7.12703394259694
"ENSG00000198218.11","ENSG00000198218","QRICH1",-0.234376484550499,0.000930776738017891,0.0234988834926774,6.74446559295166,7.61821142326259,8.79261546545771e-05,0.0011666095690766,7.12549001172507
"ENSG00000011332.21","ENSG00000011332","DPF1",1.45299707616972,0.309098988844269,0.484178300003727,-4.3312885935693,7.61736619957659,8.8019388595487e-05,0.00116710699114865,7.12475178971421
"ENSG00000130023.16","ENSG00000130023","ERMARD",-0.241037185825052,0.00583300845255183,-0.0285213852617691,4.86890565364518,7.61571689566849,8.82016055549559e-05,0.00116878292120513,7.12331125004552
"ENSG00000075914.13","ENSG00000075914","EXOSC7",-0.319819407022911,0.0124640352913438,0.0297519539968872,3.39603768201194,7.60946700932479,8.88955625976969e-05,0.0011772336458621,7.11785209036561
"ENSG00000163564.15","ENSG00000163564","PYHIN1",-0.514175017106387,-0.0239397034701664,-0.0777041369516347,6.16454968625441,7.60737471085387,8.91291106555371e-05,0.00117958039810049,7.11602437696832
"ENSG00000164941.14","ENSG00000164941","INTS8",0.220504522202763,0.00416680219656262,-0.0334608310262676,5.85518623555696,7.6015371154263,8.97839992355962e-05,0.00118713326403613,7.1109246407638
"ENSG00000167676.4","ENSG00000167676","PLIN4",1.63605727369056,0.189037807359102,0.233870519870362,2.36250487501048,7.60093698895803,8.98515989752436e-05,0.00118713326403613,7.1104003402828
"ENSG00000240535.8","ENSG00000240535","ENSG00000240535",-0.773320933275569,0.0491458248874866,0.0034410814142444,0.32124587435244,7.60077454346085,8.98699060752387e-05,0.00118713326403613,7.11025841885673
"ENSG00000273784.5","ENSG00000273784","ENSG00000273784",-0.425047468919438,0.0517747621559081,0.0395042210357985,2.34185113963748,7.60016204104875,8.99389670552337e-05,0.00118729643961881,7.10972329914147
"ENSG00000235072.2","ENSG00000235072","ARNILA",-0.675079092321321,-0.0640347531573824,0.0719162797575531,1.14677077695929,7.59818339409084,9.01624300987018e-05,0.00118949640767267,7.10799459360659
"ENSG00000173786.17","ENSG00000173786","CNP",0.192440865472967,-0.258364009237441,-0.0563789799139,5.62163244464091,7.59688421411985,9.03094607246695e-05,0.0011905443088176,7.10685949360571
"ENSG00000138698.15","ENSG00000138698","RAP1GDS1",-0.156807662735393,0.0382549415088086,-0.0379621585924202,6.13255498048527,7.59647708459818,9.03555861255749e-05,0.0011905443088176,7.1065037773604
"ENSG00000141441.16","ENSG00000141441","GAREM1",0.660716763359369,-0.181794315785828,-0.100279442464935,-0.540386326054615,7.59308615414461,9.07406838795604e-05,0.00119486647697255,7.1035409659772
"ENSG00000223704.2","ENSG00000223704","LINC01422",-0.394399750282152,-0.0665484909116704,-0.157616117341586,3.37212686859556,7.59134673623136,9.09388668487399e-05,0.00119564680575235,7.10202109054517
"ENSG00000197958.13","ENSG00000197958","RPL12",-0.184242086519316,0.0806831817184309,-0.0152870622194921,8.74572360960719,7.59069383837975,9.10133683994634e-05,0.00119564680575235,7.1014505872912
"ENSG00000106692.15","ENSG00000106692","FKTN",-0.270571011973174,0.0572314990516531,-0.038575109804117,4.05212741206376,7.59060308141632,9.10237294665055e-05,0.00119564680575235,7.10137128320088
"ENSG00000144681.11","ENSG00000144681","STAC",0.974328873003549,0.230263729513869,-0.262476947122116,-0.899720965341808,7.59030967391109,9.10572338301471e-05,0.00119564680575235,7.10111490076603
"ENSG00000116017.11","ENSG00000116017","ARID3A",0.36336328944323,-0.0293489753702154,-0.0611136153426208,6.49891988392588,7.59006241515192,9.10854781093279e-05,0.00119564680575235,7.10089884257776
"ENSG00000107771.17","ENSG00000107771","CCSER2",-0.335032338617269,-0.0585463888610595,0.00927767780927769,6.46902492091913,7.58776742486267,9.13480563963565e-05,0.00119812130062528,7.09889340439118
"ENSG00000122952.17","ENSG00000122952","ZWINT",0.558236184610768,-0.287690483838551,0.0671259485510161,2.66222604068039,7.58741507583976,9.13884375554556e-05,0.00119812130062528,7.09858550326951
"ENSG00000111639.8","ENSG00000111639","MRPL51",0.320879938569792,-0.0868288084989654,-0.0903968014446924,4.25247947384922,7.58685868025346,9.14522402848932e-05,0.00119820748112942,7.09809929176571
"ENSG00000223745.8","ENSG00000223745","CCDC18-AS1",-0.230796664306368,0.0654630524468645,0.0075606095797594,6.38237572493908,7.58602686938038,9.15477091780324e-05,0.00119870818452812,7.09737239745297
