"term_id","pval","beta","se","log_p","adj_p"
"WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS",0.000883950000321099,0.166613607967413,0.056379892958346,3.05357229969141,0.0219681664852528
"WP_SMALL_LIGAND_GPCRS",0.371911330150362,-0.116208927646163,0.0799157716047884,0.429560590807932,0.643684210131117
"WP_VEGFAVEGFR2_SIGNALING_PATHWAY",0.170695599515239,0.113019263219277,0.0723288179856824,0.767777674731097,0.438158774812003
"WP_LNCRNA_INVOLVEMENT_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER",0.295916904510217,0.0601783195490938,0.0351930343107796,0.528830224681182,0.573732509010501
"WP_PANCREATIC_ADENOCARCINOMA_PATHWAY",0.752757034998642,0.0531335477132883,0.0660680586821457,0.123345177034979,0.87185637900546
"WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE",0.204479619574848,-0.210968574987994,0.101045092344133,0.689349971506329,0.48137451884843
"WP_CILIARY_LANDSCAPE",0.722383127642035,0.0383592530074684,0.0516278590799729,0.141232406185045,0.856348586779791
"WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS",6.27013650053645e-06,0.235594123361017,0.066773388062981,5.20272300449871,0.000761821584815179
"WP_PI3KAKT_SIGNALING_PATHWAY",0.0851218660046302,0.0652303728833889,0.0382150899638042,1.06995886452939,0.294559368595137
"WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS",0.308771460755617,0.129205080635069,0.114524703032821,0.510362847614587,0.588356341685869
"WP_NONSMALL_CELL_LUNG_CANCER",0.904138394345762,0.0412295818139432,0.0714017392135394,0.0437650879975631,0.948824696945384
"WP_BREAST_CANCER_PATHWAY",0.771567339554028,0.0386315396551302,0.0471775797271707,0.112626164324767,0.883843730343684
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER",0.00466909143802529,0.345335702832875,0.114270772756527,2.33076762089871,0.0541610720205432
"WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY",0.792139887683983,0.0198421305820797,0.0997046119902916,0.101198117546056,0.891223183782301
"WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION",0.998223994657887,-0.00919678627921863,0.0829070368177453,0.000771995056681903,0.998680638754254
"WP_THERMOGENESIS",0.255266157483509,0.101437538337492,0.0543037492006061,0.593006759000719,0.540956479085691
"WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES",2.47209815401334e-06,0.136813654689166,0.0631339980377679,5.6069342896916,0.000496857915933305
"WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS",0.967352670685057,0.0716725722522105,0.155769389838872,0.014415164997123,0.984186446028802
"WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA",0.797572158348021,0.0438343319013492,0.0844850428738678,0.0982300147852471,0.893548395965328
"WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY",0.418271176919635,0.150432519910818,0.0906125530329263,0.378542061635104,0.681752508869118
"WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION",0.554826055518605,0.00767938202036838,0.104096177749434,0.255843151956637,0.768239782871017
"WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS",0.191782811522925,0.072890145751862,0.101447204985816,0.717190318934144,0.468711908169654
"WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL",0.0191219506579005,0.0980307446032619,0.0527397485916792,1.71846780679053,0.117655994554094
"WP_MTHFR_DEFICIENCY",0.151811291991724,0.110840372337491,0.0715026759354274,0.818695923649332,0.407876284503564
"WP_THE_EFFECT_OF_PROGERIN_ON_THE_INVOLVED_GENES_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME",0.231071763867059,-0.013217917174413,0.0677375966768622,0.636253120492032,0.514093537718472
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER",0.949870240250699,-0.0286110016847877,0.0716760304652806,0.0223357187028527,0.977479797896987
"WP_RETT_SYNDROME_CAUSING_GENES",0.00224327837321627,-0.00610927638567091,0.0534174466916435,2.64911683054084,0.0377388446324921
"WP_GENOTOXICITY_PATHWAY",0.252049239428442,0.0582767480984298,0.0589164812461563,0.598514608729814,0.537787011346344
"WP_NRF2ARE_REGULATION",0.655204879177995,0.0452208436877983,0.0769743058489684,0.183622877132574,0.816951579682027
"WP_LIPID_METABOLISM_PATHWAY",0.099023769471198,0.16710407961755,0.065277580034895,1.00426054569407,0.321527599248365
"WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION",0.407102874215379,-0.0674685365105548,0.0651654841229725,0.390295831417033,0.677575331742034
"WP_RAS_SIGNALING",0.870535548445428,-0.0152447218272278,0.0530873180091031,0.0602134897063643,0.929020033555767
"WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES",0.0537455664255647,0.198335571155853,0.0861401446656123,1.26965735571614,0.225897310267325
"WP_PURINE_METABOLISM_AND_RELATED_DISORDERS",0.172857203128984,0.0976699726845571,0.0849427053466192,0.762312518268001,0.441633999115758
"WP_FERROPTOSIS",0.0837990574922361,0.10965910182247,0.0844671401629787,1.07676086595472,0.293699581306924
"WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER",0.0805478512966317,0.112636785477181,0.0466504300879226,1.09394604037776,0.28737055593105
"WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA",0.491382278876402,0.0901749366132938,0.0725792868240829,0.308580509892907,0.737023907319788
"WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION",0.0666395422971713,0.315816051743294,0.132291615945892,1.17626799447185,0.255351619967481
"WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES",0.897003927963716,0.0262914559169038,0.101254718767994,0.0472056551841889,0.944510154288227
"WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS",0.562543568541987,0.101067718725202,0.0839767093424643,0.249843836159498,0.772436031618777
"WP_VIRAL_ACUTE_MYOCARDITIS",0.816873054835195,-0.0548413558362667,0.0643998182589431,0.0878454292303577,0.90162330670529
"WP_DISORDERS_OF_FOLATE_METABOLISM_AND_TRANSPORT",0.723654869800093,0.0470109800404467,0.100221365224821,0.140468510983091,0.856866919465513
"WP_VITAMIN_B12_DISORDERS",0.947676641729792,-0.0353211622609684,0.0929491588983095,0.0233398237044867,0.977479797896987
"WP_OMEGA9_FA_SYNTHESIS",0.0359772538384514,0.255390101575612,0.101786183270366,1.44397198963759,0.178417809851912
"WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM",0.0104932042961926,0.203775697597059,0.100590944234042,1.97909187161041,0.0838310139897173
"WP_NETRINUNC5B_SIGNALING_PATHWAY",0.658287136929646,0.0798040924493685,0.072468124161511,0.181584631031352,0.81930249512948
"WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY",0.287402777140753,0.126072610217539,0.0763519192816878,0.54150903964272,0.564734837023206
"WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY",0.743377761350302,0.00371656304535161,0.0998568074283406,0.128790435259814,0.867538508043282
"WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT",0.512355743075703,-0.0864433223668968,0.0915203137046496,0.290428391355362,0.749378324654058
"WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME",0.0144177582331939,0.0548647215546432,0.0396857713387149,1.84110226129755,0.0984531060313288
"WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER",0.560646320339143,0.0849864236222558,0.077613277009321,0.251311023884595,0.771153146277802
"WP_OMEGA3OMEGA6_FA_SYNTHESIS",0.000769908484838582,0.356353500926362,0.0939728738427747,3.11356089416731,0.0210473732042747
"WP_CYSTEINE_AND_METHIONINE_CATABOLISM",0.00408843114181306,0.221948909840042,0.095138602622724,2.38844331232607,0.0505163780064698
"WP_THYROID_HORMONES_PRODUCTION_AND_THEIR_PERIPHERAL_DOWNSTREAM_SIGNALLING_EFFECTS",0.408310055225563,-0.0175412349029718,0.0638627694809066,0.389009924815664,0.677621642273872
"WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR",0.108541395966754,0.103157986123022,0.0694458260680623,0.96440459719583,0.338355318923937
"WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE",0.660431190508194,-0.118195528936002,0.114155301824094,0.180172424286102,0.819729292645528
"WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR",0.888685447191141,-0.0374184930052136,0.0848167913440601,0.0512519316313614,0.940208268092596
"WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA",0.996957107749623,-0.0150715187313787,0.0834370193224706,0.00132352600967244,0.997869654301339
"WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY",0.936827154469596,0.0558462804724436,0.149819685102908,0.0283405294798981,0.970554707164854
"WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION",0.474306789875336,-0.127706824249085,0.0858192481173898,0.323940658219129,0.724883961884948
"WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT",0.677846859452835,0.060460824978032,0.0745788051739361,0.168868411747754,0.827722546970045
"WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA",0.00164954440359603,0.22956825508824,0.0823009323243389,2.78263598931707,0.0315591846086238
"WP_HEPATITIS_B_INFECTION",0.889049244817324,0.0268766123927792,0.0694661202429362,0.0510741826067216,0.940208268092596
"WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R",0.851724633444621,0.0355279392712317,0.0801703234541872,0.0697007919767858,0.918049173653715
"WP_FRAGILE_X_SYNDROME",0.0505121778846467,0.0413687025744572,0.0565102944216893,1.29660390602945,0.21703366018413
"WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS",0.493026569912773,0.0331699396292121,0.0862612296290588,0.307129675336228,0.737023907319788
"WP_NONALCOHOLIC_FATTY_LIVER_DISEASE",0.0323363441921746,0.154506589048974,0.0992229859780204,1.49030908111827,0.166399022937143
"WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS",0.477450900843983,-0.146909908983935,0.100362926618889,0.321071282905153,0.726642393977585
"WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT",0.963556212259193,-0.0387909414092451,0.0772740676933704,0.0161229442551585,0.983798989827663
"WP_MELANOMA",0.238969697457152,0.110353690238643,0.0661427195148138,0.621657166254801,0.524199326317744
"WP_ASPIRIN_AND_MIRNAS",0.779945095240658,0.038835935979384,0.0975469631234575,0.107935968685519,0.887481749891425
"WP_PROXIMAL_TUBULE_TRANSPORT",0.341684936801598,0.0570221641601125,0.058186531679853,0.466374166674292,0.61807932607526
"WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS",0.944146728520703,0.0480049809221854,0.0978395732662733,0.0249605073597261,0.975984495052389
"WP_GDNFRET_SIGNALLING_AXIS",0.228693922724313,-0.0733007954214517,0.0894998369489483,0.640745376111941,0.51245246823573
"WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS",0.000572643474564601,0.42239891624273,0.120470031472118,3.24211568382615,0.0182771245320632
"WP_THE_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING",0.278465113450813,-0.0146779036971903,0.0558976721305778,0.555229206180872,0.558206418988936
"WP_IL18_SIGNALING_PATHWAY",0.774670351468804,0.000928167608536948,0.0570621465303775,0.11088306522844,0.884438337192409
"WP_HIPPOYAP_SIGNALING_PATHWAY",0.362341810605722,-0.0842991651696146,0.0754614539092295,0.440881549852635,0.635478379947645
"WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER",0.186984300151197,-0.0025496678534181,0.0678717113403638,0.728194856800081,0.465757020991648
"WP_HIPPOMERLIN_SIGNALING_DYSREGULATION",0.606595289219357,0.0438885390812881,0.0479258017067545,0.217100966715732,0.798964380196705
"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.547792827700988,-0.0741085058479449,0.060276123775256,0.261383658300157,0.765509849317611
"WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS",0.286292187163162,0.0882555808720299,0.0839270451128083,0.54319050359637,0.564149527492907
"WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR",0.00274933283752917,-0.184358040278978,0.0793381575398367,2.5607726807632,0.0417554924699742
"WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN",0.0422094316774591,-0.150678255997927,0.0645344356244079,1.37459049529892,0.196408568252347
"WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY",0.33783429763197,0.0792350143391337,0.0708960221005663,0.471296262058728,0.616216521201934
"WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS",0.416026667041867,-0.0286078787323495,0.0644766595067231,0.380878830483967,0.681535820839372
"WP_PATHWAYS_REGULATING_HIPPO_SIGNALING",0.345387559364825,0.0421457948716271,0.0565404399821465,0.461693309491523,0.619696790763371
"WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION",0.44071819553693,-0.0503285820891432,0.0770678463036696,0.355839018793108,0.701492499009656
"WP_GLYCOSAMINOGLYCAN_DEGRADATION",0.598586323233407,0.0403068207130764,0.111221729704359,0.222873210335985,0.793880102432663
"WP_SMALL_CELL_LUNG_CANCER",0.769815365642768,0.0368481141895392,0.0534375963387214,0.113613424564803,0.883697938897633
"WP_JOUBERT_SYNDROME",0.00257042076000729,-0.153307771451023,0.0608193996786002,2.58999577986231,0.0412811523046197
"WP_CYTOSOLIC_DNASENSING_PATHWAY",0.825798046743794,-0.0197785524165024,0.0891411815525976,0.0831261486947814,0.9060201118843
"WP_FGFR3_SIGNALLING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION",0.0172609187214799,0.0279750753454401,0.0719414016860518,1.76293609245334,0.109102974693285
"WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE",0.786462696731432,0.0103178738266094,0.0652098751575212,0.104321871881001,0.88943639834347
"WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE",0.397168506736357,-0.059063605628294,0.0933700015948964,0.401025195959316,0.669682934517467
"WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS",0.0572503186532826,0.156137338485583,0.0804387215189242,1.24222209171336,0.236685154810452
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE",0.0136202432472389,-0.332269359942579,0.107657361527588,1.86581513618313,0.0959521904633053
"WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS",0.581274247057611,-0.0571802980231477,0.0571420444730981,0.235618917725749,0.778950231810658
"WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING",0.0859524796866069,0.0824172426421897,0.133034279356818,1.06574158961479,0.294982457753818
"WP_NUCLEOTIDE_EXCISION_REPAIR",0.736112432935567,0.0561142043684627,0.0726093332031269,0.133055846974635,0.862742706768534
"WP_PHOSPHOINOSITIDES_METABOLISM",0.087694337816279,-0.0364188334906175,0.0677944346394899,1.05702844693648,0.298081173045754
"WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS",0.12712755882039,0.181485142640441,0.114555309775578,0.895760292512531,0.367427715921378
"WP_CAMKK2_PATHWAY",0.472335109962549,-0.0608624643430091,0.0792941788809072,0.325749770924961,0.722880955555
"WP_EICOSANOID_METABOLISM_VIA_CYCLO_OXYGENASES_COX",0.00535149169687926,0.18437099144283,0.068641430008705,2.2715251440676,0.058770842959206
"WP_OSTEOBLAST_DIFFERENTIATION",0.864761131324145,0.0204609221364439,0.0458324372538165,0.0631038389793559,0.926095815974514
"WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS",0.0151468129576496,0.225477618453181,0.0764184335412468,1.8196787374925,0.101926399810399
"WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION",0.953385377744297,0.0392062363996617,0.0750092744365356,0.020731513216259,0.979216769024398
"WP_PURINERGIC_SIGNALING",0.982761801715441,-0.0200037389788264,0.0754408783925261,0.00755173215389912,0.992748295774443
"WP_GENES_INVOLVED_IN_MALE_INFERTILITY",0.126876286397289,0.00756700354679769,0.0448948985761661,0.896619541413355,0.367427715921378
"WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA",0.258232464393622,0.00913615526330134,0.0744663547735489,0.587989160130337,0.542607459600579
"WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX",0.0101908464889752,0.181952595985699,0.0791069035815373,1.99178974040748,0.0831618704156294
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION",0.972788883459157,-0.0125850658705917,0.111094189610642,0.011981400941335,0.986318631490578
"WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME",0.00955726304716381,-0.078034795988958,0.050746805041546,2.01966646062098,0.0789650212388263
"WP_BASE_EXCISION_REPAIR",0.762936535339632,0.00870683005138092,0.0950959379493179,0.117511587206516,0.87864255017787
"WP_FGF23_SIGNALLING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS",0.927701816443911,0.0326796101923916,0.0844998754973605,0.0325915930513415,0.964298418518457
"WP_SPHINGOLIPID_METABOLISM_GENERAL_OVERVIEW",0.270262127570212,0.136751829405461,0.0768132721772017,0.568214808684004,0.55085113979129
"WP_NEPHROTIC_SYNDROME",0.0778745570541968,0.109638495923598,0.0535414895692447,1.10860441056668,0.283527896613613
"WP_PROTEOGLYCAN_BIOSYNTHESIS",0.88304969437751,-0.0404738696528433,0.08937873702966,0.0540148554409476,0.936710909631162
"WP_GASTRIN_SIGNALING_PATHWAY",0.683810343807046,0.0278364493800404,0.0756371911192836,0.165064334039065,0.831753738546168
"WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM",0.916451315888719,-0.0490409892643693,0.0700768033797385,0.0378906008626656,0.957153308428189
"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA",0.103971412765091,0.106234728236655,0.074349019432156,0.983086054788004,0.330502150751822
"WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS",0.746307812696581,-0.0083302863106335,0.112912795020931,0.127082011959594,0.8695658957738
"WP_PURINE_METABOLISM",0.213379874496633,-0.0234327365422953,0.0967428260352982,0.670846544645531,0.493299984697819
"WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV",0.634631645250562,0.0673973621226027,0.0706155049916759,0.197478276050541,0.806635615580117
"WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX",2.67743897160439e-05,-0.469973551246105,0.0916731755893553,4.57228041950545,0.00254589523082557
"WP_THE_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_THAT_CONTRIBUTE_TO_A_RANGE_OF_LMNA_LAMINOPATHIES",0.323684672630655,-0.000882017666336141,0.0552295962690833,0.489877865161931,0.604524661864426
"WP_UNFOLDED_PROTEIN_RESPONSE",0.678654243869847,-0.0977930843845655,0.0873885655028109,0.168351430762438,0.828245999633569
"WP_CILIOPATHIES",0.00752170437557712,-0.157213890735917,0.0708648726436753,2.12368373958931,0.0699998615718603
"WP_MITOCHONDRIAL_CIV_ASSEMBLY",0.0226592405441211,0.0551186908578295,0.099989255684624,1.64475465021069,0.13179723156913
"WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER",0.38368296519999,-0.0467201181338682,0.0935099469714665,0.416027482229553,0.652809175751068
"WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME",0.380802702156319,0.00580107613354714,0.08139878849067,0.419299978545402,0.651145824562838
"WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS",0.125861302810179,0.0410946485610956,0.0495652271941159,0.900107777114647,0.366230568676899
"WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS",0.801302243129792,-0.0537651003728087,0.0737417740335422,0.0962036415126432,0.895815687636518
"WP_COVID19_ADVERSE_OUTCOME_PATHWAY",0.141131055757677,-0.120690681625491,0.103016525545001,0.850377409632308,0.392190113014027
"WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME",0.00585004809600179,0.0485207946781554,0.0706202038382565,2.23284056336358,0.0615077351537501
"WP_GENES_CONTROLLING_NEPHROGENESIS",0.902282195246704,-0.0154957591253962,0.0674123435986565,0.0446576124898161,0.948241788084835
"WP_MITOCHONDRIAL_CIII_ASSEMBLY",0.0107029428388518,0.0862390586297709,0.113524874230188,1.97049679400139,0.0841990503185933
"WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK",0.660326761809896,0.0221615357765518,0.0780983190939172,0.180241101226397,0.819729292645528
"WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS",0.839405034533479,0.0740368251509408,0.0962490035754642,0.0760284303311622,0.911056481649984
"WP_NO_METABOLISM_IN_CYSTIC_FIBROSIS",0.610476701353678,0.0665470640046445,0.092768182352651,0.214330906111589,0.801388082749396
"WP_NEUROINFLAMMATION",0.570246036758078,0.0594442627787499,0.0986635311754111,0.243937724411819,0.775623346571222
"WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT",0.554437630470987,-0.11975253165946,0.0851758368135813,0.256147301211388,0.768239782871017
"WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY",0.98535739840569,0.00135670975834635,0.112228754891557,0.00640621823046144,0.993225619112042
"WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY",0.0146248119876117,0.192762309974008,0.0910634425563368,1.83490970837519,0.0990231077922809
"WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION",0.311660778467766,0.00251697243622435,0.0666991128883566,0.506317848883874,0.590926594933304
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS",0.651850375483928,-0.00497855163717848,0.0818748945199116,0.185852079971971,0.815092493529646
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_AUTOPHAGY",0.621774195955938,0.100156040477333,0.109875873147012,0.206367305429661,0.804134516814809
"WP_AUTOPHAGY",0.0710988432006851,-0.039509354319415,0.095485042429072,1.14813746531308,0.268091672551549
"WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19",0.203578470480567,0.13720320491197,0.086485707740102,0.691268152886777,0.479769520410559
"WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY",0.515386296722336,0.0145513318484565,0.0862680174600824,0.287867132810705,0.749710882925561
"WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION",0.667220366174902,-0.0105929053489954,0.0780128893851341,0.175730705801994,0.821647778255414
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING",0.206132854867391,0.0870993338917639,0.0806019860554572,0.685852781872265,0.484378920132586
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION",0.981786176606965,-0.0112634435600715,0.115256742154533,0.00798308699025364,0.992645795886344
"WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME",0.136659795281182,0.101883023575254,0.0737266031096949,0.864359234193747,0.385862971553804
"WP_7OXOC_AND_7BETAHC_PATHWAYS",0.412193887776419,0.0254873337118767,0.0550637559278523,0.38489845245165,0.680353232126059
"WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELLULAR_SENESCENCE",0.884025165674515,-0.0370747828813503,0.0908266115616011,0.0535353716860102,0.937160948778557
"WP_16P112_DISTAL_DELETION_SYNDROME",0.491790682217146,-0.0246661279550425,0.0827455837648124,0.308219703942182,0.737023907319788
"WP_16P112_PROXIMAL_DELETION_SYNDROME",0.242127104641962,0.0985507699552619,0.0543795682974108,0.615956591237549,0.527948133451617
"WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE",0.101347957880202,0.201106773794257,0.0797343843650289,0.994184997738558,0.325474278831133
"WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION",0.179920668259996,-0.0103130456824612,0.07691835167279,0.744918944516122,0.455424191533116
"WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19",0.757623186798272,-0.0728863809667511,0.105998082588508,0.120546742367444,0.874826773773929
"WP_P53_TRANSCRIPTIONAL_GENE_NETWORK",0.781580371202036,0.0695897765418161,0.0677953772924312,0.107026356128698,0.888418020695869
"WP_RIBOFLAVIN_AND_COQ_DISORDERS",0.41527063978776,0.0971806226709614,0.106987222076236,0.381668773029078,0.681535820839372
"WP_SARSCOV2_MITOCHONDRIAL_INTERACTIONS",0.844156829238325,0.0173774934388689,0.0883451144726375,0.0735768617326418,0.91247741517937
"WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE",0.968605809723669,-0.0119290229101001,0.0886069987174614,0.0138529303716971,0.984816785618626
"BIOCARTA_PROTEASOME_PATHWAY",0.0311401649954237,0.21570848422235,0.138608890510684,1.50667909066282,0.163710434723538
"BIOCARTA_RELA_PATHWAY",0.549961084964787,-0.0308011883382815,0.111921193806313,0.259668039929359,0.765739624987708
"BIOCARTA_NO1_PATHWAY",0.0163868779369296,0.0487203784272757,0.073516927297642,1.7855037812629,0.105367910683421
"BIOCARTA_CSK_PATHWAY",4.42526883503613e-05,-0.374417043931825,0.0790580802938228,4.35406034077943,0.00333726308352552
"BIOCARTA_SRCRPTP_PATHWAY",0.924718522993069,0.0198684233840896,0.0899450267464948,0.0339904429518273,0.962111993237793
"BIOCARTA_AMI_PATHWAY",0.000609613551091624,0.331477729655435,0.104157161346301,3.21494538763482,0.0182771245320632
"BIOCARTA_ARAP_PATHWAY",0.828320390805276,0.0444286823185378,0.113314179475212,0.0818016474600863,0.90712904090693
"BIOCARTA_AGR_PATHWAY",0.351802122755082,-0.0856127978044244,0.0773296242515378,0.453701544361113,0.626278223432887
"BIOCARTA_AKT_PATHWAY",0.944299584604873,0.0429655550560755,0.111497118334224,0.0248902013589002,0.975984495052389
"BIOCARTA_ALK_PATHWAY",0.0387792271146813,-0.173228813318673,0.0723863549963801,1.41140085083168,0.183969999348824
